Account,Due Date,Amount,Date
Visa - 3412,04/01/2016,"$1,190",03/01/2016 - 03/31/2016
Visa - 6076,03/01/2016,"$2,443",12/02/2016 - 02/29/2016
Corporate AMEX,03/01/2016,"$1,181",04/02/2016 - 02/29/2016
Visa - 3412,02/21/2016,$842,01/01/2016 - 01/31/2016
Visa - 8583,15/01/2016,$1222,4/22/2016 - 05/14/2017
Visa - 2212,13/09/2016,$62,4/22/2016 - 05/31/2017
Visa - 6005,02/07/2016,$642,4/22/2016 - 05/31/2017
Visa - 7432,02/04/2016,$99,4/22/2016 - 05/31/2017
Visa - 9151,02/07/2016,$1235,4/22/2016 - 05/31/2017
Visa - 5534,02/03/2016,$2000,4/22/2016 - 05/31/2017
Visa - 7121,02/01/2016,$792,4/22/2016 - 05/31/2017
Visa - 0604,02/11/2016,$564,4/22/2016 - 05/31/2017
Visa - 9239,02/10/2016,$6654,4/22/2016 - 05/31/2017
